data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note
2020-06-15T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,2018,94,2112,13864,15976,-13,259,59484,16457,,,91917,899278,534981,
2020-06-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,18,0,18,599,617,-9,4,5152,993,,,6762,121620,73564,
2020-06-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,70,70,-4,0,346,23,,,439,19125,18214,
2020-06-15T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,85,94,-1,0,2225,292,,,2611,76345,36698,dc-IT-0050
2020-06-15T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,5,0,5,61,66,0,1,3917,465,,,4448,104306,55322,
2020-06-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,517,28,545,2059,2604,-44,2,24445,4012,,,31061,369294,234980,
2020-06-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,56,2,58,352,410,-8,1,3572,534,,,4516,148627,97877,
2020-06-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,21,33,0,0,1198,132,,,1363,69134,58586,
2020-06-15T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,30,4,34,771,805,-32,1,2373,280,,,3458,180327,150982,
2020-06-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,31,16,47,442,489,-10,8,8611,1088,,,10188,293683,207371,
2020-06-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,9,1,10,8,18,-2,0,1341,77,,,1436,82235,58164,
2020-06-15T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,7,0,7,5,12,5,0,1035,144,,,1191,16650,12829,
2020-06-15T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,38,1,39,716,755,-17,1,16487,1978,,,19220,817064,373057,
2020-06-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,67,3,70,398,468,-18,1,2355,457,,,3280,92874,62709,
2020-06-16T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,1,1,9,10,-1,0,364,27,,,401,35666,34876,
2020-06-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,18,36,-1,0,1029,97,,,1162,83281,81219,
2020-06-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,57,2,59,214,273,-16,0,3910,430,,,4613,242662,123167,
2020-06-16T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,180,11,191,1214,1405,-95,13,22483,4209,,,28097,417184,247911,
2020-06-16T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,14,0,14,85,99,0,1,2855,343,,,3297,162440,95057,
2020-06-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,308,38,346,783,1129,-163,9,6024,814,,,7967,302305,245960,
2020-06-16T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,76,2,78,164,242,-4,4,8120,1529,,,9891,129249,69980,
2020-06-16T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1902,69,1971,13262,15233,-743,143,60361,16466,,,92060,906322,539604,
2020-06-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,19,0,19,582,601,-16,1,5168,994,,,6763,122650,74194,
2020-06-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,64,65,-5,0,351,23,,,439,19368,18444,
2020-06-16T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,84,93,-1,0,2226,292,,,2611,76661,36931,
2020-06-16T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,62,64,-2,0,3919,465,,,4448,104696,55530,
2020-06-16T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,472,28,500,1950,2450,-154,29,24622,4018,,,31090,372948,236721,
2020-06-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,48,2,50,303,353,-57,0,3628,535,,,4516,151482,99985,
2020-06-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,13,0,13,20,33,0,2,1200,132,,,1365,70202,59536,
2020-06-16T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,32,4,36,770,806,1,2,2374,280,,,3460,182514,152670,
2020-06-16T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,34,14,48,415,463,-26,3,8637,1091,,,10191,296812,209629,
2020-06-16T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,1,9,9,18,0,1,1342,77,,,1437,83435,58815,
2020-06-16T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,6,0,6,4,10,-2,0,1037,144,,,1191,16764,12907,
2020-06-16T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,36,1,37,681,718,-37,1,16521,1982,,,19221,826192,376001,
2020-06-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,61,2,63,375,438,-30,2,2386,457,,,3281,94391,63630,dc-IT-0052
2020-06-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,1,1,9,10,0,0,364,27,,,401,36011,35221,
2020-06-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,15,33,-3,0,1032,97,,,1162,84265,82203,
2020-06-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,48,2,50,208,258,-15,1,3925,431,,,4614,258207,124041,
2020-06-17T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,173,11,184,1161,1345,-60,14,22551,4215,,,28111,426730,252139,
2020-06-17T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,16,0,16,83,99,0,2,2857,343,,,3299,166064,96534,
2020-06-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,284,38,322,717,1039,-90,10,6120,818,,,7977,305906,248746,
2020-06-17T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,73,2,75,169,244,2,5,8120,1532,,,9896,130870,70737,
2020-06-17T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1796,59,1855,13117,14972,-261,242,60850,16480,,,92302,917881,547133,
2020-06-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,21,0,21,564,585,-16,1,5185,994,,,6764,123770,74827,
2020-06-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,61,62,-3,1,355,23,,,440,19635,18684,
2020-06-17T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,78,87,-6,0,2232,292,,,2611,77230,37210,
2020-06-17T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,56,58,-6,1,3926,465,,,4449,105841,56032,
2020-06-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,448,25,473,1912,2385,-65,41,24720,4026,,,31131,377165,238650,
2020-06-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,46,2,48,276,324,-29,0,3656,536,,,4516,154143,101350,
2020-06-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,11,0,11,20,31,-2,1,1203,132,,,1366,71452,60606,
2020-06-17T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,25,3,28,777,805,-1,2,2377,280,,,3462,184412,154287,
2020-06-17T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,33,14,47,397,444,-19,2,8657,1092,,,10193,300612,212090,
2020-06-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,2,9,9,18,0,0,1342,77,,,1437,84511,59407,
2020-06-17T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,0,5,3,8,-2,0,1039,144,,,1191,16918,12996,
2020-06-17T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,37,1,38,642,680,-38,4,16558,1987,,,19225,837394,379280,
2020-06-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,58,2,60,374,434,-4,2,2389,458,,,3281,95546,64327,dc-IT-0054
2020-06-18T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,1,1,9,10,0,0,364,27,,,401,36382,35592,
2020-06-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,17,35,2,3,1033,97,,,1165,85222,83171,
2020-06-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,52,6,58,184,242,-16,1,3942,431,,,4615,259655,124683,
2020-06-18T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,159,11,170,1111,1281,-64,32,22643,4219,,,28143,435351,256490,
2020-06-18T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,15,1,16,81,97,-2,2,2861,343,,,3301,167485,97662,
2020-06-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,261,38,299,698,997,-42,9,6167,822,,,7986,309169,251673,
2020-06-18T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,70,2,72,174,246,2,7,8121,1536,,,9903,132375,71497,
2020-06-18T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1673,60,1733,12914,14647,-325,216,61355,16516,,,92518,929356,554148,
2020-06-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,19,0,19,558,577,-8,4,5197,994,,,6768,125339,75604,
2020-06-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,59,60,-2,0,357,23,,,440,19984,19006,
2020-06-18T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,2,10,75,85,-2,2,2236,292,,,2613,77954,37563,
2020-06-18T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,57,59,1,8,3933,465,,,4457,107366,56609,
2020-06-18T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,397,25,422,1868,2290,-95,31,24840,4032,,,31162,380395,241279,
2020-06-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,34,1,35,271,306,-18,3,3675,538,,,4519,156582,103148,
2020-06-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,0,10,21,31,0,1,1204,132,,,1367,72722,61674,
2020-06-18T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,24,3,27,610,637,-168,2,2547,280,,,3464,186253,155903,
2020-06-18T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,23,13,36,402,438,-6,2,8664,1093,,,10195,303786,213644,
2020-06-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,5,2,7,9,16,-2,0,1344,77,,,1437,85586,59912,
2020-06-18T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,0,5,1,6,-2,0,1040,145,,,1191,17057,13097,
2020-06-18T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,33,1,34,573,607,-73,8,16632,1994,,,19233,847997,382042,
2020-06-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,53,1,54,353,407,-27,1,2414,459,,,3280,96581,64987,dc-IT-0056
2020-06-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,1,1,7,8,-2,0,366,27,,,401,36705,35915,
2020-06-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,16,34,-1,0,1034,97,,,1165,86273,84222,
2020-06-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,47,3,50,75,125,-117,0,4059,431,,,4615,261642,125525,
2020-06-19T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,145,11,156,1063,1219,-62,27,22727,4224,,,28170,443301,261017,
2020-06-19T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,16,0,16,69,85,-12,2,2875,343,,,3303,170109,98912,
2020-06-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,247,38,285,703,988,-9,9,6181,826,,,7995,312708,254525,
2020-06-19T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,66,3,69,180,249,3,7,8121,1540,,,9910,133898,72175,
2020-06-19T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1537,60,1597,12448,14045,-602,157,62096,16534,,,92675,939820,560376,
2020-06-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,14,0,14,546,560,-17,0,5214,994,,,6768,126380,76228,
2020-06-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,51,53,-7,1,365,23,,,441,20203,19208,
2020-06-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,1,4,71,75,-10,2,2248,292,,,2615,78580,37858,
2020-06-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,54,56,-3,1,3936,466,,,4458,108564,57050,
2020-06-19T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,363,22,385,1793,2178,-112,26,24971,4039,,,31188,384705,243025,
2020-06-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,31,1,32,223,255,-51,1,3727,538,,,4520,158828,104225,
2020-06-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,0,10,20,30,-1,1,1206,132,,,1368,73846,62546,
2020-06-19T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,21,5,26,124,150,-487,3,2640,280,,,3070,187869,156719,dc-EN-0058
2020-06-19T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,18,12,30,393,423,-15,10,8687,1095,,,10205,306489,214853,
2020-06-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,5,2,7,10,17,1,1,1344,77,,,1438,86693,60357,
2020-06-19T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,4,0,4,0,4,-2,0,1041,146,,,1191,17183,13182,
2020-06-19T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,30,1,31,551,582,-25,2,16655,1998,,,19235,858726,384389,
2020-06-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,49,3,52,352,404,-3,1,2418,459,,,3281,97625,65606,
2020-06-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,1,1,7,8,0,0,366,27,,,401,36975,36185,
2020-06-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,12,30,-4,3,1040,97,,,1167,87292,85241,dc-IT-0062
2020-06-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,48,1,49,76,125,0,0,4059,431,,,4615,263560,126398,
2020-06-20T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,140,11,151,1056,1207,-12,28,22761,4230,,,28198,449616,266062,
2020-06-20T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,16,1,17,66,83,-2,1,2877,344,,,3304,171947,99462,
2020-06-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,247,39,286,701,987,-1,14,6195,827,,,8009,316109,257265,
2020-06-20T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,61,3,64,186,250,1,10,8125,1545,,,9920,135379,73012,
2020-06-20T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1401,54,1455,12456,13911,-134,165,62372,16557,,,92840,949134,565933,
2020-06-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,0,13,526,539,-21,0,5235,994,,,6768,127450,76777,
2020-06-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,51,53,0,0,365,23,,,441,20441,19445,
2020-06-20T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,1,4,72,76,1,0,2250,292,,,2618,79333,38276,dc-IT-0060
2020-06-20T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,50,51,-5,0,3941,466,,,4458,110268,57678,
2020-06-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,358,17,375,1713,2088,-90,27,25082,4045,,,31215,387713,244951,
2020-06-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,32,1,33,187,220,-35,5,3765,540,,,4525,160662,105780,
2020-06-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,19,28,-2,1,1209,132,,,1369,75217,63646,
2020-06-20T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,21,5,26,114,140,-10,0,2650,280,,,3070,189938,157946,
2020-06-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,19,12,31,383,414,-9,2,8698,1095,,,10207,309250,215914,
2020-06-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,5,2,7,10,17,0,0,1343,78,,,1438,87789,60857,
2020-06-20T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,4,0,4,2,6,2,2,1041,146,,,1193,17297,13234,
2020-06-20T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,27,1,28,547,575,-7,3,16661,2002,,,19238,870830,387501,
2020-06-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,50,3,53,350,403,-1,0,2419,459,,,3281,98708,66342,
2020-06-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,7,8,0,0,366,27,,,401,37305,36515,
2020-06-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,17,0,17,19,36,6,6,1040,97,,,1173,87935,85884,
2020-06-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,41,1,42,84,126,1,2,4060,431,,,4617,265122,127385,
2020-06-21T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,131,12,143,1029,1172,-35,23,22818,4231,,,28221,453854,270279,
2020-06-21T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,16,0,16,62,78,-5,1,2883,344,,,3305,174652,101192,
2020-06-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,247,39,286,705,991,4,8,6199,827,,,8017,318264,259128,
2020-06-21T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,59,2,61,187,248,-2,7,8130,1549,,,9927,136647,73566,
2020-06-21T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1260,53,1313,12530,13843,-68,128,62555,16570,,,92968,956959,570750,
2020-06-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,14,0,14,513,527,-12,0,5247,994,,,6768,128759,77465,
2020-06-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,38,40,-13,0,378,23,,,441,20656,19644,
2020-06-21T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,4,1,5,70,75,-1,4,2255,292,,,2622,79863,38519,
2020-06-21T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,53,53,2,5,3944,466,,,4463,111714,58345,
2020-06-21T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,356,19,375,1638,2013,-75,26,25177,4051,,,31241,390209,246075,
2020-06-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,32,1,33,189,222,2,2,3765,540,,,4527,161902,106637,
2020-06-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,19,28,0,0,1209,132,,,1369,76086,64324,
2020-06-21T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,20,6,26,115,141,1,2,2651,280,,,3072,191042,158911,
2020-06-21T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,19,9,28,337,365,-49,3,8750,1095,,,10210,311877,217330,
2020-06-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,1,5,10,15,-2,0,1345,78,,,1438,88509,61227,
2020-06-21T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,4,0,4,1,5,-1,0,1042,146,,,1193,17392,13294,
2020-06-21T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,28,1,29,554,583,8,7,16660,2002,,,19245,876915,388938,
2020-06-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,49,3,52,342,394,-9,1,2428,460,,,3282,98872,66466,
2020-06-22T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,7,8,0,0,366,27,,,401,37370,36590,
2020-06-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,15,0,15,18,33,-3,1,1044,97,,,1174,88372,86321,
2020-06-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,40,0,40,93,133,7,7,4060,431,,,4624,266472,127669,
2020-06-22T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,129,12,141,1013,1154,-18,22,22854,4235,,,28243,455992,271706,
2020-06-22T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,15,0,15,57,72,-6,0,2889,344,,,3305,175706,101622,
2020-06-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,201,23,224,721,945,-46,8,6250,830,,,8025,319581,260369,
2020-06-22T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,58,1,59,191,250,2,8,8133,1552,,,9935,137579,73979,
2020-06-22T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1047,51,1098,12540,13638,-205,143,62900,16573,,,93111,964735,575981,
2020-06-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,0,13,492,505,-22,3,5275,994,,,6774,129281,78060,dc-IT-0064
2020-06-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,40,43,3,3,378,23,,,444,20752,19740,
2020-06-22T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,4,1,5,84,89,14,11,2252,292,,,2633,80085,38636,
2020-06-22T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,53,53,0,1,3945,466,,,4464,112483,58794,
2020-06-22T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,346,19,365,1605,1970,-43,7,25223,4055,,,31248,391668,246563,
2020-06-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,33,0,33,185,218,-4,0,3769,540,,,4527,162940,107702,
